Saison,Date,Heure,Statut Match,gameId,Compétition ,Détail Compétition,# Match Série,Détail Série,Si Nécessaire,Salle,Ville_salle,Etat_salle,évènement,id_team_domicile,id_team_extérieure,équipe_domicile,équipe_extérieure,ville_domicile,ville_extérieure,tricode_domicile,tricode_exterieur,score_domicile,score_exterieur,horodatage_utc
2024-25,10/04/25,04:00,Final,0022401163,,,,,false,Chase Center,San Francisco,CA,,1610612744,1610612759,Warriors,Spurs,Golden State,San Antonio,GSW,SAS,111,114,2025-04-10T02:00:00Z
2024-25,10/04/25,04:00,Final,0022401164,,,,,false,PHX Arena,Phoenix,AZ,,1610612756,1610612760,Suns,Thunder,Phoenix,Oklahoma City,PHX,OKC,112,125,2025-04-10T02:00:00Z
2024-25,10/04/25,04:00,Final,0022401165,,,,,false,Golden 1 Center,Sacramento,CA,,1610612758,1610612743,Kings,Nuggets,Sacramento,Denver,SAC,DEN,116,124,2025-04-10T02:00:00Z
2024-25,10/04/25,04:30,Final,0022401166,,,,,false,Intuit Dome,Inglewood,CA,,1610612746,1610612745,Clippers,Rockets,LA,Houston,LAC,HOU,134,117,2025-04-10T02:30:00Z
2024-25,11/04/25,02:00,Final,0022401161,,,,,false,Fiserv Forum,Milwaukee,WI,,1610612749,1610612740,Bucks,Pelicans,Milwaukee,New Orleans,MIL,NOP,136,111,2025-04-11T00:00:00Z
2024-25,11/04/25,01:00,Final,0022401167,,,,,false,Little Caesars Arena,Detroit,MI,,1610612765,1610612752,Pistons,Knicks,Detroit,New York,DET,NYK,115,106,2025-04-10T23:00:00Z
2024-25,11/04/25,01:00,Final,0022401168,,,,,false,Gainbridge Fieldhouse,Indianapolis,IN,,1610612754,1610612739,Pacers,Cavaliers,Indiana,Cleveland,IND,CLE,114,112,2025-04-10T23:00:00Z
2024-25,11/04/25,01:30,Final,0022401169,,,,,false,Barclays Center,Brooklyn,NY,,1610612751,1610612737,Nets,Hawks,Brooklyn,Atlanta,BKN,ATL,109,133,2025-04-10T23:30:00Z
2024-25,11/04/25,03:30,Final,0022401170,,,,,false,FedExForum,Memphis,TN,,1610612763,1610612750,Grizzlies,Timberwolves,Memphis,Minnesota,MEM,MIN,125,141,2025-04-11T01:30:00Z
2024-25,12/04/25,01:00,Final,0022401171,,,,,false,Little Caesars Arena,Detroit,MI,,1610612765,1610612749,Pistons,Bucks,Detroit,Milwaukee,DET,MIL,119,125,2025-04-11T23:00:00Z
2024-25,12/04/25,01:00,Final,0022401172,,,,,false,Gainbridge Fieldhouse,Indianapolis,IN,,1610612754,1610612753,Pacers,Magic,Indiana,Orlando,IND,ORL,115,129,2025-04-11T23:00:00Z
2024-25,12/04/25,01:00,Final,0022401173,,,,,false,Wells Fargo Center,Philadelphia,PA,,1610612755,1610612737,76ers,Hawks,Philadelphia,Atlanta,PHI,ATL,110,124,2025-04-11T23:00:00Z
2024-25,12/04/25,01:30,Final,0022401174,,,,,false,TD Garden,Boston,MA,,1610612738,1610612766,Celtics,Hornets,Boston,Charlotte,BOS,CHA,130,94,2025-04-11T23:30:00Z
2024-25,12/04/25,01:30,Final,0022401175,,,,,false,Madison Square Garden,New York,NY,,1610612752,1610612739,Knicks,Cavaliers,New York,Cleveland,NYK,CLE,102,108,2025-04-11T23:30:00Z
2024-25,12/04/25,02:00,Final,0022401176,,,,,false,United Center,Chicago,IL,,1610612741,1610612764,Bulls,Wizards,Chicago,Washington,CHI,WAS,119,89,2025-04-12T00:00:00Z
2024-25,12/04/25,02:00,Final,0022401177,,,,,false,Smoothie King Center,New Orleans,LA,,1610612740,1610612748,Pelicans,Heat,New Orleans,Miami,NOP,MIA,104,153,2025-04-12T00:00:00Z
2024-25,12/04/25,02:30,Final,0022401178,,,,,false,American Airlines Center,Dallas,TX,,1610612742,1610612761,Mavericks,Raptors,Dallas,Toronto,DAL,TOR,124,102,2025-04-12T00:30:00Z
2024-25,12/04/25,03:00,Final,0022401179,,,,,false,Target Center,Minneapolis,MN,,1610612750,1610612751,Timberwolves,Nets,Minnesota,Brooklyn,MIN,BKN,117,91,2025-04-12T01:00:00Z
2024-25,12/04/25,03:00,Final,0022401180,,,,,false,Ball Arena,Denver,CO,,1610612743,1610612763,Nuggets,Grizzlies,Denver,Memphis,DEN,MEM,117,109,2025-04-12T01:00:00Z
2024-25,12/04/25,03:30,Final,0022401181,,,,,false,Delta Center,Salt Lake City,UT,,1610612762,1610612760,Jazz,Thunder,Utah,Oklahoma City,UTA,OKC,111,145,2025-04-12T01:30:00Z
2024-25,12/04/25,04:00,Final,0022401182,,,,,false,PHX Arena,Phoenix,AZ,,1610612756,1610612759,Suns,Spurs,Phoenix,San Antonio,PHX,SAS,117,98,2025-04-12T02:00:00Z
2024-25,12/04/25,04:00,Final,0022401183,,,,,false,Moda Center,Portland,OR,,1610612757,1610612744,Trail Blazers,Warriors,Portland,Golden State,POR,GSW,86,103,2025-04-12T02:00:00Z
2024-25,12/04/25,04:00,Final,0022401184,,,,,false,Golden 1 Center,Sacramento,CA,,1610612758,1610612746,Kings,Clippers,Sacramento,LA,SAC,LAC,100,101,2025-04-12T02:00:00Z
2024-25,12/04/25,04:30,Final,0022401185,,,,,false,Crypto.com Arena,Los Angeles,CA,,1610612747,1610612745,Lakers,Rockets,Los Angeles,Houston,LAL,HOU,140,109,2025-04-12T02:30:00Z
2024-25,13/04/25,19:00,Final,0022401186,,,,,false,State Farm Arena,Atlanta,GA,,1610612737,1610612753,Hawks,Magic,Atlanta,Orlando,ATL,ORL,117,105,2025-04-13T17:00:00Z
2024-25,13/04/25,19:00,Final,0022401187,,,,,false,TD Garden,Boston,MA,,1610612738,1610612766,Celtics,Hornets,Boston,Charlotte,BOS,CHA,93,86,2025-04-13T17:00:00Z
2024-25,13/04/25,19:00,Final,0022401188,,,,,false,Barclays Center,Brooklyn,NY,,1610612751,1610612752,Nets,Knicks,Brooklyn,New York,BKN,NYK,105,113,2025-04-13T17:00:00Z
2024-25,13/04/25,19:00,Final/OT2,0022401189,,,,,false,Rocket Arena,Cleveland,OH,,1610612739,1610612754,Cavaliers,Pacers,Cleveland,Indiana,CLE,IND,118,126,2025-04-13T17:00:00Z
2024-25,13/04/25,19:00,Final,0022401190,,,,,false,Kaseya Center,Miami,FL,,1610612748,1610612764,Heat,Wizards,Miami,Washington,MIA,WAS,118,119,2025-04-13T17:00:00Z
2024-25,13/04/25,19:00,Final,0022401191,,,,,false,Wells Fargo Center,Philadelphia,PA,,1610612755,1610612741,76ers,Bulls,Philadelphia,Chicago,PHI,CHI,102,122,2025-04-13T17:00:00Z
2024-25,13/04/25,19:00,Final/OT,0022401192,,,,,false,Fiserv Forum,Milwaukee,WI,,1610612749,1610612765,Bucks,Pistons,Milwaukee,Detroit,MIL,DET,140,133,2025-04-13T17:00:00Z
2024-25,13/04/25,21:30,Final,0022401193,,,,,false,Toyota Center,Houston,TX,,1610612745,1610612743,Rockets,Nuggets,Houston,Denver,HOU,DEN,111,126,2025-04-13T19:30:00Z
2024-25,13/04/25,21:30,Final,0022401194,,,,,false,FedExForum,Memphis,TN,,1610612763,1610612742,Grizzlies,Mavericks,Memphis,Dallas,MEM,DAL,132,97,2025-04-13T19:30:00Z
2024-25,13/04/25,21:30,Final,0022401195,,,,,false,Target Center,Minneapolis,MN,,1610612750,1610612762,Timberwolves,Jazz,Minnesota,Utah,MIN,UTA,116,105,2025-04-13T19:30:00Z
2024-25,13/04/25,21:30,Final,0022401196,,,,,false,Smoothie King Center,New Orleans,LA,,1610612740,1610612760,Pelicans,Thunder,New Orleans,Oklahoma City,NOP,OKC,100,115,2025-04-13T19:30:00Z
2024-25,13/04/25,21:30,Final,0022401197,,,,,false,Frost Bank Center,San Antonio,TX,,1610612759,1610612761,Spurs,Raptors,San Antonio,Toronto,SAS,TOR,125,118,2025-04-13T19:30:00Z
2024-25,13/04/25,21:30,Final/OT,0022401198,,,,,false,Chase Center,San Francisco,CA,,1610612744,1610612746,Warriors,Clippers,Golden State,LA,GSW,LAC,119,124,2025-04-13T19:30:00Z
2024-25,13/04/25,21:30,Final,0022401199,,,,,false,Moda Center,Portland,OR,,1610612757,1610612747,Trail Blazers,Lakers,Portland,Los Angeles,POR,LAL,109,81,2025-04-13T19:30:00Z
2024-25,13/04/25,21:30,Final,0022401200,,,,,false,Golden 1 Center,Sacramento,CA,,1610612758,1610612756,Kings,Suns,Sacramento,Phoenix,SAC,PHX,109,98,2025-04-13T19:30:00Z
2024-25,16/04/25,01:30,Final,0052400101,SoFi Play-In Tournament,East,,ORL clinch 7 seed,false,Kia Center,Orlando,FL,,1610612753,1610612737,Magic,Hawks,Orlando,Atlanta,ORL,ATL,120,95,2025-04-15T23:30:00Z
2024-25,16/04/25,04:00,Final,0052400121,SoFi Play-In Tournament,West,,GSW clinch 7 seed,false,Chase Center,San Francisco,CA,,1610612744,1610612763,Warriors,Grizzlies,Golden State,Memphis,GSW,MEM,121,116,2025-04-16T02:00:00Z
2024-25,17/04/25,01:30,Final,0052400111,SoFi Play-In Tournament,East,,CHI eliminated,false,United Center,Chicago,IL,,1610612741,1610612748,Bulls,Heat,Chicago,Miami,CHI,MIA,90,109,2025-04-16T23:30:00Z
2024-25,17/04/25,04:00,Final,0052400131,SoFi Play-In Tournament,West,,SAC eliminated,false,Golden 1 Center,Sacramento,CA,,1610612758,1610612742,Kings,Mavericks,Sacramento,Dallas,SAC,DAL,106,120,2025-04-17T02:00:00Z
2024-25,19/04/25,01:00,Final/OT,0052400201,SoFi Play-In Tournament,East,,MIA clinch 8 seed,false,State Farm Arena,Atlanta,GA,,1610612737,1610612748,Hawks,Heat,Atlanta,Miami,ATL,MIA,114,123,2025-04-18T23:00:00Z
2024-25,19/04/25,03:30,Final,0052400211,SoFi Play-In Tournament,West,,MEM clinch 8 seed,false,FedExForum,Memphis,TN,,1610612763,1610612742,Grizzlies,Mavericks,Memphis,Dallas,MEM,DAL,120,106,2025-04-19T01:30:00Z
2024-25,20/04/25,00:00,Final,0042400121,East First Round,Game 1,Game 1,NYK leads 1-0,false,Madison Square Garden,New York,NY,,1610612752,1610612765,Knicks,Pistons,New York,Detroit,NYK,DET,123,112,2025-04-19T22:00:00Z
2024-25,19/04/25,19:00,Final,0042400131,East First Round,Game 1,Game 1,IND leads 1-0,false,Gainbridge Fieldhouse,Indianapolis,IN,,1610612754,1610612749,Pacers,Bucks,Indiana,Milwaukee,IND,MIL,117,98,2025-04-19T17:00:00Z
2024-25,20/04/25,02:30,Final,0042400161,West First Round,Game 1,Game 1,MIN leads 1-0,false,Crypto.com Arena,Los Angeles,CA,,1610612747,1610612750,Lakers,Timberwolves,Los Angeles,Minnesota,LAL,MIN,95,117,2025-04-20T00:30:00Z
2024-25,19/04/25,21:30,Final/OT,0042400171,West First Round,Game 1,Game 1,DEN leads 1-0,false,Ball Arena,Denver,CO,,1610612743,1610612746,Nuggets,Clippers,Denver,LA,DEN,LAC,112,110,2025-04-19T19:30:00Z
2024-25,21/04/25,01:00,Final,0042400101,East First Round,Game 1,Game 1,CLE leads 1-0,false,Rocket Arena,Cleveland,OH,,1610612739,1610612748,Cavaliers,Heat,Cleveland,Miami,CLE,MIA,121,100,2025-04-20T23:00:00Z
2024-25,20/04/25,21:30,Final,0042400111,East First Round,Game 1,Game 1,BOS leads 1-0,false,TD Garden,Boston,MA,,1610612738,1610612753,Celtics,Magic,Boston,Orlando,BOS,ORL,103,86,2025-04-20T19:30:00Z
2024-25,20/04/25,19:00,Final,0042400141,West First Round,Game 1,Game 1,OKC leads 1-0,false,Paycom Center,Oklahoma City,OK,,1610612760,1610612763,Thunder,Grizzlies,Oklahoma City,Memphis,OKC,MEM,131,80,2025-04-20T17:00:00Z
2024-25,21/04/25,03:30,Final,0042400151,West First Round,Game 1,Game 1,GSW leads 1-0,false,Toyota Center,Houston,TX,,1610612745,1610612744,Rockets,Warriors,Houston,Golden State,HOU,GSW,85,95,2025-04-21T01:30:00Z
2024-25,22/04/25,01:30,Final,0042400122,East First Round,Game 2,Game 2,Series tied 1-1,false,Madison Square Garden,New York,NY,,1610612752,1610612765,Knicks,Pistons,New York,Detroit,NYK,DET,94,100,2025-04-21T23:30:00Z
2024-25,22/04/25,04:00,Final,0042400172,West First Round,Game 2,Game 2,Series tied 1-1,false,Ball Arena,Denver,CO,,1610612743,1610612746,Nuggets,Clippers,Denver,LA,DEN,LAC,102,105,2025-04-22T02:00:00Z
2024-25,23/04/25,01:00,Final,0042400132,East First Round,Game 2,Game 2,IND leads 2-0,false,Gainbridge Fieldhouse,Indianapolis,IN,,1610612754,1610612749,Pacers,Bucks,Indiana,Milwaukee,IND,MIL,123,115,2025-04-22T23:00:00Z
2024-25,23/04/25,01:30,Final,0042400142,West First Round,Game 2,Game 2,OKC leads 2-0,false,Paycom Center,Oklahoma City,OK,,1610612760,1610612763,Thunder,Grizzlies,Oklahoma City,Memphis,OKC,MEM,118,99,2025-04-22T23:30:00Z
2024-25,23/04/25,04:00,Final,0042400162,West First Round,Game 2,Game 2,Series tied 1-1,false,Crypto.com Arena,Los Angeles,CA,,1610612747,1610612750,Lakers,Timberwolves,Los Angeles,Minnesota,LAL,MIN,94,85,2025-04-23T02:00:00Z
2024-25,24/04/25,01:30,Final,0042400102,East First Round,Game 2,Game 2,CLE leads 2-0,false,Rocket Arena,Cleveland,OH,,1610612739,1610612748,Cavaliers,Heat,Cleveland,Miami,CLE,MIA,121,112,2025-04-23T23:30:00Z
2024-25,24/04/25,01:00,Final,0042400112,East First Round,Game 2,Game 2,BOS leads 2-0,false,TD Garden,Boston,MA,,1610612738,1610612753,Celtics,Magic,Boston,Orlando,BOS,ORL,109,100,2025-04-23T23:00:00Z
2024-25,24/04/25,03:30,Final,0042400152,West First Round,Game 2,Game 2,Series tied 1-1,false,Toyota Center,Houston,TX,,1610612745,1610612744,Rockets,Warriors,Houston,Golden State,HOU,GSW,109,94,2025-04-24T01:30:00Z
2024-25,25/04/25,01:00,Final,0042400123,East First Round,Game 3,Game 3,NYK leads 2-1,false,Little Caesars Arena,Detroit,MI,,1610612765,1610612752,Pistons,Knicks,Detroit,New York,DET,NYK,116,118,2025-04-24T23:00:00Z
2024-25,25/04/25,03:30,Final,0042400143,West First Round,Game 3,Game 3,OKC leads 3-0,false,FedExForum,Memphis,TN,,1610612763,1610612760,Grizzlies,Thunder,Memphis,Oklahoma City,MEM,OKC,108,114,2025-04-25T01:30:00Z
2024-25,25/04/25,04:00,Final,0042400173,West First Round,Game 3,Game 3,LAC leads 2-1,false,Intuit Dome,Inglewood,CA,,1610612746,1610612743,Clippers,Nuggets,LA,Denver,LAC,DEN,117,83,2025-04-25T02:00:00Z
2024-25,26/04/25,01:00,Final,0042400113,East First Round,Game 3,Game 3,BOS leads 2-1,false,Kia Center,Orlando,FL,,1610612753,1610612738,Magic,Celtics,Orlando,Boston,ORL,BOS,95,93,2025-04-25T23:00:00Z
2024-25,26/04/25,02:00,Final,0042400133,East First Round,Game 3,Game 3,IND leads 2-1,false,Fiserv Forum,Milwaukee,WI,,1610612749,1610612754,Bucks,Pacers,Milwaukee,Indiana,MIL,IND,117,101,2025-04-26T00:00:00Z
2024-25,26/04/25,03:30,Final,0042400163,West First Round,Game 3,Game 3,MIN leads 2-1,false,Target Center,Minneapolis,MN,,1610612750,1610612747,Timberwolves,Lakers,Minnesota,Los Angeles,MIN,LAL,116,104,2025-04-26T01:30:00Z
2024-25,26/04/25,19:00,Final,0042400103,East First Round,Game 3,Game 3,CLE leads 3-0,false,Kaseya Center,Miami,FL,,1610612748,1610612739,Heat,Cavaliers,Miami,Cleveland,MIA,CLE,87,124,2025-04-26T17:00:00Z
2024-25,26/04/25,21:30,Final,0042400144,West First Round,Game 4,Game 4,OKC wins 4-0,false,FedExForum,Memphis,TN,,1610612763,1610612760,Grizzlies,Thunder,Memphis,Oklahoma City,MEM,OKC,115,117,2025-04-26T19:30:00Z
2024-25,27/04/25,02:30,Final,0042400153,West First Round,Game 3,Game 3,GSW leads 2-1,false,Chase Center,San Francisco,CA,,1610612744,1610612745,Warriors,Rockets,Golden State,Houston,GSW,HOU,104,93,2025-04-27T00:30:00Z
2024-25,27/04/25,00:00,Final,0042400174,West First Round,Game 4,Game 4,Series tied 2-2,false,Intuit Dome,Inglewood,CA,,1610612746,1610612743,Clippers,Nuggets,LA,Denver,LAC,DEN,99,101,2025-04-26T22:00:00Z
2024-25,28/04/25,01:00,Final,0042400114,East First Round,Game 4,Game 4,BOS leads 3-1,false,Kia Center,Orlando,FL,,1610612753,1610612738,Magic,Celtics,Orlando,Boston,ORL,BOS,98,107,2025-04-27T23:00:00Z
2024-25,27/04/25,19:00,Final,0042400124,East First Round,Game 4,Game 4,NYK leads 3-1,false,Little Caesars Arena,Detroit,MI,,1610612765,1610612752,Pistons,Knicks,Detroit,New York,DET,NYK,93,94,2025-04-27T17:00:00Z
2024-25,28/04/25,03:30,Final,0042400134,East First Round,Game 4,Game 4,IND leads 3-1,false,Fiserv Forum,Milwaukee,WI,,1610612749,1610612754,Bucks,Pacers,Milwaukee,Indiana,MIL,IND,103,129,2025-04-28T01:30:00Z
2024-25,27/04/25,21:30,Final,0042400164,West First Round,Game 4,Game 4,MIN leads 3-1,false,Target Center,Minneapolis,MN,,1610612750,1610612747,Timberwolves,Lakers,Minnesota,Los Angeles,MIN,LAL,116,113,2025-04-27T19:30:00Z
2024-25,29/04/25,01:30,Final,0042400104,East First Round,Game 4,Game 4,CLE wins 4-0,false,Kaseya Center,Miami,FL,,1610612748,1610612739,Heat,Cavaliers,Miami,Cleveland,MIA,CLE,83,138,2025-04-28T23:30:00Z
2024-25,29/04/25,04:00,Final,0042400154,West First Round,Game 4,Game 4,GSW leads 3-1,false,Chase Center,San Francisco,CA,,1610612744,1610612745,Warriors,Rockets,Golden State,Houston,GSW,HOU,109,106,2025-04-29T02:00:00Z
2024-25,30/04/25,02:30,Final,0042400115,East First Round,Game 5,Game 5,BOS wins 4-1,false,TD Garden,Boston,MA,,1610612738,1610612753,Celtics,Magic,Boston,Orlando,BOS,ORL,120,89,2025-04-30T00:30:00Z
2024-25,30/04/25,01:30,Final,0042400125,East First Round,Game 5,Game 5,NYK leads 3-2,false,Madison Square Garden,New York,NY,,1610612752,1610612765,Knicks,Pistons,New York,Detroit,NYK,DET,103,106,2025-04-29T23:30:00Z
2024-25,30/04/25,00:00,Final/OT,0042400135,East First Round,Game 5,Game 5,IND wins 4-1,false,Gainbridge Fieldhouse,Indianapolis,IN,,1610612754,1610612749,Pacers,Bucks,Indiana,Milwaukee,IND,MIL,119,118,2025-04-29T22:00:00Z
2024-25,30/04/25,04:00,Final,0042400175,West First Round,Game 5,Game 5,DEN leads 3-2,false,Ball Arena,Denver,CO,,1610612743,1610612746,Nuggets,Clippers,Denver,LA,DEN,LAC,131,115,2025-04-30T02:00:00Z
2024-25,01/05/25,01:30,Final,0042400155,West First Round,Game 5,Game 5,GSW leads 3-2,false,Toyota Center,Houston,TX,,1610612745,1610612744,Rockets,Warriors,Houston,Golden State,HOU,GSW,131,116,2025-04-30T23:30:00Z
2024-25,01/05/25,04:00,Final,0042400165,West First Round,Game 5,Game 5,MIN wins 4-1,false,Crypto.com Arena,Los Angeles,CA,,1610612747,1610612750,Lakers,Timberwolves,Los Angeles,Minnesota,LAL,MIN,96,103,2025-05-01T02:00:00Z
2024-25,02/05/25,01:30,Final,0042400126,East First Round,Game 6,Game 6,NYK wins 4-2,false,Little Caesars Arena,Detroit,MI,,1610612765,1610612752,Pistons,Knicks,Detroit,New York,DET,NYK,113,116,2025-05-01T23:30:00Z
2024-25,02/05/25,04:00,Final,0042400176,West First Round,Game 6,Game 6,Series tied 3-3,false,Intuit Dome,Inglewood,CA,,1610612746,1610612743,Clippers,Nuggets,LA,Denver,LAC,DEN,111,105,2025-05-02T02:00:00Z
2024-25,03/05/25,03:00,Final,0042400156,West First Round,Game 6,Game 6,Series tied 3-3,false,Chase Center,San Francisco,CA,,1610612744,1610612745,Warriors,Rockets,Golden State,Houston,GSW,HOU,107,115,2025-05-03T01:00:00Z
2024-25,04/05/25,01:30,Final,0042400177,West First Round,Game 7,Game 7,DEN wins 4-3,false,Ball Arena,Denver,CO,,1610612743,1610612746,Nuggets,Clippers,Denver,LA,DEN,LAC,120,101,2025-05-03T23:30:00Z
2024-25,05/05/25,02:30,Final,0042400157,West First Round,Game 7,Game 7,GSW wins 4-3,false,Toyota Center,Houston,TX,,1610612745,1610612744,Rockets,Warriors,Houston,Golden State,HOU,GSW,89,103,2025-05-05T00:30:00Z
2024-25,05/05/25,00:00,Final,0042400201,East Conf. Semifinals,Game 1,Game 1,IND leads 1-0,false,Rocket Arena,Cleveland,OH,,1610612739,1610612754,Cavaliers,Pacers,Cleveland,Indiana,CLE,IND,112,121,2025-05-04T22:00:00Z
2024-25,06/05/25,01:00,Final/OT,0042400211,East Conf. Semifinals,Game 1,Game 1,NYK leads 1-0,false,TD Garden,Boston,MA,,1610612738,1610612752,Celtics,Knicks,Boston,New York,BOS,NYK,105,108,2025-05-05T23:00:00Z
2024-25,06/05/25,03:30,Final,0042400221,West Conf. Semifinals,Game 1,Game 1,DEN leads 1-0,false,Paycom Center,Oklahoma City,OK,,1610612760,1610612743,Thunder,Nuggets,Oklahoma City,Denver,OKC,DEN,119,121,2025-05-06T01:30:00Z
2024-25,07/05/25,01:00,Final,0042400202,East Conf. Semifinals,Game 2,Game 2,IND leads 2-0,false,Rocket Arena,Cleveland,OH,,1610612739,1610612754,Cavaliers,Pacers,Cleveland,Indiana,CLE,IND,119,120,2025-05-06T23:00:00Z
2024-25,07/05/25,03:30,Final,0042400231,West Conf. Semifinals,Game 1,Game 1,GSW leads 1-0,false,Target Center,Minneapolis,MN,,1610612750,1610612744,Timberwolves,Warriors,Minnesota,Golden State,MIN,GSW,88,99,2025-05-07T01:30:00Z
2024-25,08/05/25,01:00,Final,0042400212,East Conf. Semifinals,Game 2,Game 2,NYK leads 2-0,false,TD Garden,Boston,MA,,1610612738,1610612752,Celtics,Knicks,Boston,New York,BOS,NYK,90,91,2025-05-07T23:00:00Z
2024-25,08/05/25,03:30,Final,0042400222,West Conf. Semifinals,Game 2,Game 2,Series tied 1-1,false,Paycom Center,Oklahoma City,OK,,1610612760,1610612743,Thunder,Nuggets,Oklahoma City,Denver,OKC,DEN,149,106,2025-05-08T01:30:00Z
2024-25,09/05/25,02:30,Final,0042400232,West Conf. Semifinals,Game 2,Game 2,Series tied 1-1,false,Target Center,Minneapolis,MN,,1610612750,1610612744,Timberwolves,Warriors,Minnesota,Golden State,MIN,GSW,117,93,2025-05-09T00:30:00Z
2024-25,10/05/25,01:30,Final,0042400203,East Conf. Semifinals,Game 3,Game 3,IND leads 2-1,false,Gainbridge Fieldhouse,Indianapolis,IN,,1610612754,1610612739,Pacers,Cavaliers,Indiana,Cleveland,IND,CLE,104,126,2025-05-09T23:30:00Z
2024-25,10/05/25,04:00,Final/OT,0042400223,West Conf. Semifinals,Game 3,Game 3,DEN leads 2-1,false,Ball Arena,Denver,CO,,1610612743,1610612760,Nuggets,Thunder,Denver,Oklahoma City,DEN,OKC,113,104,2025-05-10T02:00:00Z
2024-25,10/05/25,21:30,Final,0042400213,East Conf. Semifinals,Game 3,Game 3,NYK leads 2-1,false,Madison Square Garden,New York,NY,,1610612752,1610612738,Knicks,Celtics,New York,Boston,NYK,BOS,93,115,2025-05-10T19:30:00Z
2024-25,11/05/25,02:30,Final,0042400233,West Conf. Semifinals,Game 3,Game 3,MIN leads 2-1,false,Chase Center,San Francisco,CA,,1610612744,1610612750,Warriors,Timberwolves,Golden State,Minnesota,GSW,MIN,97,102,2025-05-11T00:30:00Z
2024-25,12/05/25,02:00,Final,0042400204,East Conf. Semifinals,Game 4,Game 4,IND leads 3-1,false,Gainbridge Fieldhouse,Indianapolis,IN,,1610612754,1610612739,Pacers,Cavaliers,Indiana,Cleveland,IND,CLE,129,109,2025-05-12T00:00:00Z
2024-25,11/05/25,21:30,Final,0042400224,West Conf. Semifinals,Game 4,Game 4,Series tied 2-2,false,Ball Arena,Denver,CO,,1610612743,1610612760,Nuggets,Thunder,Denver,Oklahoma City,DEN,OKC,87,92,2025-05-11T19:30:00Z
2024-25,13/05/25,01:30,Final,0042400214,East Conf. Semifinals,Game 4,Game 4,NYK leads 3-1,false,Madison Square Garden,New York,NY,,1610612752,1610612738,Knicks,Celtics,New York,Boston,NYK,BOS,121,113,2025-05-12T23:30:00Z
2024-25,13/05/25,04:00,Final,0042400234,West Conf. Semifinals,Game 4,Game 4,MIN leads 3-1,false,Chase Center,San Francisco,CA,,1610612744,1610612750,Warriors,Timberwolves,Golden State,Minnesota,GSW,MIN,110,117,2025-05-13T02:00:00Z
2024-25,14/05/25,01:00,Final,0042400205,East Conf. Semifinals,Game 5,Game 5,IND wins 4-1,false,Rocket Arena,Cleveland,OH,,1610612739,1610612754,Cavaliers,Pacers,Cleveland,Indiana,CLE,IND,105,114,2025-05-13T23:00:00Z
2024-25,14/05/25,03:30,Final,0042400225,West Conf. Semifinals,Game 5,Game 5,OKC leads 3-2,false,Paycom Center,Oklahoma City,OK,,1610612760,1610612743,Thunder,Nuggets,Oklahoma City,Denver,OKC,DEN,112,105,2025-05-14T01:30:00Z
2024-25,15/05/25,01:00,Final,0042400215,East Conf. Semifinals,Game 5,Game 5,NYK leads 3-2,false,TD Garden,Boston,MA,,1610612738,1610612752,Celtics,Knicks,Boston,New York,BOS,NYK,127,102,2025-05-14T23:00:00Z
2024-25,15/05/25,03:30,Final,0042400235,West Conf. Semifinals,Game 5,Game 5,MIN wins 4-1,false,Target Center,Minneapolis,MN,,1610612750,1610612744,Timberwolves,Warriors,Minnesota,Golden State,MIN,GSW,121,110,2025-05-15T01:30:00Z
2024-25,16/05/25,02:30,Final,0042400226,West Conf. Semifinals,Game 6,Game 6,Series tied 3-3,false,Ball Arena,Denver,CO,,1610612743,1610612760,Nuggets,Thunder,Denver,Oklahoma City,DEN,OKC,119,107,2025-05-16T00:30:00Z
2024-25,17/05/25,02:00,Final,0042400216,East Conf. Semifinals,Game 6,Game 6,NYK wins 4-2,false,Madison Square Garden,New York,NY,,1610612752,1610612738,Knicks,Celtics,New York,Boston,NYK,BOS,119,81,2025-05-17T00:00:00Z
2024-25,18/05/25,21:30,Final,0042400227,West Conf. Semifinals,Game 7,Game 7,OKC wins 4-3,false,Paycom Center,Oklahoma City,OK,,1610612760,1610612743,Thunder,Nuggets,Oklahoma City,Denver,OKC,DEN,125,93,2025-05-18T19:30:00Z
2024-25,21/05/25,02:30,Final,0042400311,West Conf. Finals,Game 1,Game 1,OKC leads 1-0,false,Paycom Center,Oklahoma City,OK,,1610612760,1610612750,Thunder,Timberwolves,Oklahoma City,Minnesota,OKC,MIN,114,88,2025-05-21T00:30:00Z
